loan_amnt,term,int_rate,sub_grade,emp_length,annual_inc,loan_status,dti,delinq_2yrs,fico_range_low,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,bc_open_to_buy,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_bc_tl,num_il_tl,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,pct_tl_nvr_dlq,pub_rec_bankruptcies,tax_liens,issue_year,issue_month,credit_history_length,loan_income_ratio,home_ownership_MORTGAGE,home_ownership_NONE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Source Verified,verification_status_Verified,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,addr_state_AL,addr_state_AR,addr_state_AZ,addr_state_CA,addr_state_CO,addr_state_CT,addr_state_DC,addr_state_DE,addr_state_FL,addr_state_GA,addr_state_HI,addr_state_IA,addr_state_ID,addr_state_IL,addr_state_IN,addr_state_KS,addr_state_KY,addr_state_LA,addr_state_MA,addr_state_MD,addr_state_ME,addr_state_MI,addr_state_MN,addr_state_MO,addr_state_MS,addr_state_MT,addr_state_NC,addr_state_ND,addr_state_NE,addr_state_NH,addr_state_NJ,addr_state_NM,addr_state_NV,addr_state_NY,addr_state_OH,addr_state_OK,addr_state_OR,addr_state_PA,addr_state_RI,addr_state_SC,addr_state_SD,addr_state_TN,addr_state_TX,addr_state_UT,addr_state_VA,addr_state_VT,addr_state_WA,addr_state_WI,addr_state_WV,addr_state_WY,initial_list_status_w
20000.0,60,11.12,7.0,0.0,60000.0,0,15.84,0.0,785.0,0.0,34.05835892935498,13.0,0.0,7322.0,26.0,42.0,0.0,0.0,291.9414038811401,126008.86067313523,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,30129.808444511826,1.034591779802864,1.5465873163474055,2.191556630091129,9398.750621001129,0.0,0.0,124.63234488694155,178.79881746513038,12.852941176470589,7.864235900545785,1.576811378360265,23.058230514595245,6.882745001234263,0.5150848999393571,3.6052910855063676,7.934884778653729,8.406079442086114,0.0013391098857818038,0.002122498483929654,0.09119163129169193,94.1283071791373,0.0,0.0,2010,7,24.66255989048597,0.3333333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15500.0,60,14.46,13.0,1.0,52000.0,1,34.59,0.0,690.0,5.0,25.0,29.0,0.0,12926.0,36.7,52.0,0.0,0.0,0.0,97760.0,3.0,9.0,3.0,6.0,7.0,84834.0,80.0,4.0,6.0,1832.0,69.0,35200.0,3.0,0.0,5.0,10680.0,0.0,0.0,129.0,291.0,4.0,4.0,1.0,6.0,1.0,2.0,7.0,18.0,12.0,0.0,0.0,0.0,90.4,0.0,0.0,2016,6,24.331279945242983,0.2980769230769231,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24000.0,60,13.99,13.0,10.0,90000.0,1,17.99,0.0,700.0,1.0,34.05835892935498,13.0,0.0,18219.0,44.2,22.0,0.0,0.0,0.0,288441.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,41200.0,1.034591779802864,1.5465873163474055,2.191556630091129,13212.0,0.0,0.0,69.0,137.0,1.0,1.0,2.0,2.0,2.0,0.0,4.0,7.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,6,11.498973305954825,0.26666666666666666,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20000.0,36,12.62,10.0,10.0,75000.0,1,14.48,8.0,675.0,3.0,34.05835892935498,14.0,0.0,13108.0,41.0,44.0,2.0,0.0,6306.0,28012.0,1.0,1.0,0.0,0.0,24.0,14904.0,84.0,1.0,2.0,4902.0,41.0,32250.0,0.0,0.0,4.0,3563.0,1.0,0.0,178.0,387.0,2.0,2.0,0.0,40.0,0.0,0.0,8.0,15.0,13.0,0.0013391098857818038,0.0,8.0,86.0,0.0,0.0,2017,11,32.251882272416154,0.26666666666666666,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24000.0,60,14.46,13.0,10.0,96000.0,1,8.77,0.0,690.0,0.0,34.05835892935498,10.0,0.0,28407.0,87.9,17.0,0.0,0.0,0.0,28407.0,1.0,0.0,0.0,0.0,124.0,0.0,70.87114065180103,1.0,2.0,9024.0,88.0,32300.0,0.0,0.0,0.0,1556.0,0.0,0.0,124.0,216.0,2.0,2.0,0.0,2.0,6.882745001234263,0.0,5.0,11.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,6,18.086242299794662,0.25,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16825.0,36,14.49,13.0,7.0,47000.0,0,33.74,0.0,695.0,0.0,42.0,11.0,0.0,5605.0,62.3,38.0,0.0,0.0,0.0,60151.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,9000.0,1.034591779802864,1.5465873163474055,2.191556630091129,3395.0,0.0,0.0,153.0,120.0,1.0,1.0,0.0,1.0,12.0,0.0,3.0,15.0,18.0,0.0,0.0,0.0,97.4,0.0,0.0,2014,7,12.829568788501026,0.3579787234042553,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000.0,60,17.57,18.0,10.0,42000.0,0,22.91,4.0,675.0,2.0,34.05835892935498,15.0,1.0,16806.0,82.0,28.0,0.0,0.0,0.0,115255.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,20550.0,1.034591779802864,1.5465873163474055,2.191556630091129,1914.0,0.0,0.0,98.0,211.0,3.0,3.0,1.0,7.0,3.0,0.0,7.0,14.0,2.0,0.0013391098857818038,0.0,4.0,75.0,1.0,0.0,2015,10,17.585215605749486,0.3333333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9375.0,36,10.99,8.0,1.0,22360.0,1,20.4,0.0,725.0,0.0,34.05835892935498,7.0,0.0,5064.0,56.3,10.0,0.0,0.0,0.0,15977.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,9000.0,1.034591779802864,1.5465873163474055,2.191556630091129,2636.0,0.0,0.0,97.0,93.0,17.0,17.0,0.0,17.0,17.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,9,8.084873374401095,0.41927549194991054,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6500.0,36,13.49,11.0,10.0,60000.0,0,13.5,0.0,685.0,1.0,34.05835892935498,6.0,0.0,9467.0,99.0,8.0,0.0,0.0,0.0,18013.0,0.0,2.0,0.0,2.0,15.0,8546.0,66.0,1.0,2.0,2949.0,99.0,9600.0,0.0,0.0,1.0,2400.0,0.0,0.0,129.0,123.0,12.0,12.0,0.0,12.0,4.0,0.0,4.0,4.0,4.0,0.0013391098857818038,0.0,0.0,100.0,0.0,0.0,2017,1,10.754277891854894,0.10833333333333334,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4800.0,36,14.99,14.0,2.0,60000.0,1,11.32,0.0,660.0,3.0,37.0,10.0,1.0,8470.0,70.0,18.0,0.0,0.0,784.0,35706.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,12100.0,1.034591779802864,1.5465873163474055,2.191556630091129,2083.0,0.0,0.0,147.0,133.0,3.0,3.0,0.0,4.0,1.0,2.0,4.0,5.0,10.0,0.0,0.0,0.0,88.2,0.0,0.0,2015,1,12.251882272416154,0.08,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400.0,36,24.74,22.0,2.0,28000.0,0,25.98,0.0,660.0,0.0,34.05835892935498,3.0,0.0,2098.0,69.9,10.0,0.0,0.0,1415.0,16903.0,1.0,2.0,1.0,2.0,6.0,14805.0,85.0,0.0,1.0,2098.0,82.0,3000.0,1.0,0.0,0.0,902.0,0.0,0.0,120.0,341.0,13.0,6.0,0.0,13.0,18.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,2017,1,28.418891170431213,0.3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22475.0,60,24.99,28.0,5.86779505946935,61596.0,0,36.51,0.0,690.0,0.0,41.0,12.0,0.0,32192.0,86.3,23.0,0.0,0.0,0.0,353412.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,37300.0,1.034591779802864,1.5465873163474055,2.191556630091129,0.0,0.0,0.0,139.0,170.0,2.0,2.0,1.0,28.0,8.0,1.0,3.0,9.0,5.0,0.0,0.0,0.0,95.7,0.0,0.0,2015,5,14.165639972621491,0.3648775894538606,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200.0,36,9.93,6.0,1.0,103560.0,1,23.33,2.0,670.0,0.0,17.0,14.0,0.0,7044.0,31.3,26.0,0.0,0.0,476.0,471394.0,2.0,5.0,2.0,2.0,4.0,60472.0,66.0,2.0,3.0,2970.0,59.0,22500.0,1.0,9.0,2.0,4580.0,0.0,0.0,145.0,164.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,12.0,0.0,0.0,0.0,88.5,0.0,0.0,2017,6,13.749486652977414,0.04055619930475087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
35000.0,36,14.65,14.0,5.0,110000.0,1,21.65,0.0,665.0,0.0,34.05835892935498,11.0,0.0,46738.0,89.2,14.0,0.0,0.0,0.0,90842.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,52400.0,1.034591779802864,1.5465873163474055,2.191556630091129,5166.0,0.0,0.0,17.0,90.0,18.0,17.0,0.0,18.0,14.0,0.0,7.0,8.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,7,7.496235455167693,0.3181818181818182,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14000.0,36,9.93,6.0,2.0,33000.0,1,2.01,0.0,680.0,0.0,44.0,5.0,0.0,2744.0,29.8,9.0,0.0,0.0,0.0,27811.0,1.0,1.0,0.0,0.0,90.0,25067.0,130.0,2.0,5.0,1737.0,98.0,9200.0,0.0,0.0,0.0,3063.0,0.0,0.0,90.0,84.0,5.0,5.0,0.0,9.0,17.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,66.7,0.0,0.0,2018,2,7.5044490075290895,0.42424242424242425,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15000.0,36,19.99,18.0,2.0,55000.0,0,6.07,1.0,670.0,1.0,4.0,8.0,0.0,9745.0,30.6,23.0,0.0,0.0,0.0,9745.0,2.0,0.0,0.0,0.0,115.0,0.0,70.87114065180103,4.0,6.0,3122.0,31.0,31800.0,0.0,0.0,2.0,7391.0,0.0,0.0,127.0,356.0,4.0,4.0,1.0,4.0,4.0,0.0,5.0,14.0,2.0,0.0,0.0,0.0,82.6,0.0,0.0,2016,12,29.67008898015058,0.2727272727272727,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24350.0,36,14.65,14.0,5.86779505946935,58000.0,1,8.57,0.0,715.0,0.0,78.0,10.0,0.0,16199.0,38.8,26.0,0.0,0.0,0.0,336446.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,41700.0,1.034591779802864,1.5465873163474055,2.191556630091129,18018.0,0.0,0.0,161.0,102.0,3.0,3.0,3.0,3.0,12.0,0.0,5.0,6.0,13.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,9,25.749486652977414,0.41982758620689653,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10500.0,36,9.17,6.0,5.86779505946935,129045.74,1,22.33,0.0,670.0,0.0,61.0,12.0,0.0,11765.0,68.8,30.0,0.0,0.0,46386.0,66142.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,17100.0,1.034591779802864,1.5465873163474055,2.191556630091129,534.0,0.0,0.0,148.0,670.0,18.0,11.0,1.0,18.0,13.0,6.0,6.0,12.0,9.0,0.0,0.0,0.0,79.3,0.0,0.0,2015,3,55.832991101984945,0.08136649842141244,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
25000.0,60,7.89,4.0,10.0,85000.0,1,13.41,1.0,745.0,0.0,22.0,24.0,0.0,30637.0,30.0,34.0,0.0,0.0,0.0,230446.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,102000.0,1.034591779802864,1.5465873163474055,2.191556630091129,58242.0,0.0,0.0,87.0,505.0,12.0,12.0,3.0,12.0,12.0,0.0,12.0,16.0,1.0,0.0,0.0,0.0,94.1,0.0,0.0,2015,3,42.07529089664613,0.29411764705882354,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000.0,36,5.42,0.0,0.0,117960.0,1,0.6,0.0,795.0,0.0,34.05835892935498,7.0,0.0,9640.0,64.3,17.0,0.0,0.0,291.9414038811401,126008.86067313523,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,30129.808444511826,1.034591779802864,1.5465873163474055,2.191556630091129,9398.750621001129,0.0,0.0,124.63234488694155,178.79881746513038,12.852941176470589,7.864235900545785,1.576811378360265,23.058230514595245,6.882745001234263,0.5150848999393571,3.6052910855063676,7.934884778653729,8.406079442086114,0.0013391098857818038,0.002122498483929654,0.09119163129169193,94.1283071791373,0.0,0.0,2011,8,11.915126625598905,0.1017293997965412,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800.0,36,10.99,8.0,10.0,20000.0,1,32.65,0.0,705.0,1.0,34.05835892935498,10.0,0.0,16954.0,38.8,20.0,0.0,0.0,0.0,16954.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,43700.0,1.034591779802864,1.5465873163474055,2.191556630091129,6890.0,0.0,0.0,124.63234488694155,222.0,47.0,47.0,0.0,47.0,2.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,9,18.50239561943874,0.24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13300.0,36,11.99,10.0,5.0,37000.0,1,15.21,0.0,675.0,0.0,41.0,8.0,0.0,15969.0,78.7,22.0,0.0,0.0,0.0,36251.0,1.0,0.0,0.0,0.0,82.0,0.0,70.87114065180103,3.0,3.0,10578.0,79.0,20300.0,0.0,0.0,2.0,4331.0,0.0,0.0,104.0,157.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,16.0,4.0,0.0,0.0,0.0,90.9,0.0,0.0,2016,1,13.084188911704311,0.35945945945945945,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000.0,36,8.49,5.0,0.0,60000.0,1,11.0,0.0,675.0,2.0,34.05835892935498,11.0,0.0,13369.0,50.1,16.0,0.0,0.0,0.0,120943.0,1.0,1.0,0.0,0.0,53.0,4010.0,73.0,2.0,5.0,5424.0,54.0,26700.0,4.0,0.0,4.0,633.0,0.0,0.0,53.0,79.0,0.0,0.0,1.0,44.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,1,6.584531143052704,0.2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000.0,36,8.39,5.0,10.0,55000.0,1,17.22,0.0,685.0,0.0,34.05835892935498,5.0,0.0,9442.0,72.6,25.0,0.0,0.0,0.0,52364.0,1.0,2.0,0.0,1.0,15.0,42922.0,38.0,1.0,2.0,4515.0,58.0,13000.0,0.0,0.0,0.0,1595.0,0.0,0.0,149.0,28.0,2.0,2.0,0.0,15.0,6.882745001234263,0.0,2.0,2.0,22.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,2,12.41889117043121,0.21818181818181817,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25000.0,36,10.64,6.0,7.0,115000.0,1,21.98,0.0,710.0,0.0,34.05835892935498,16.0,0.0,31431.0,37.9,22.0,0.0,0.0,0.0,270809.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,82963.0,1.034591779802864,1.5465873163474055,2.191556630091129,27832.0,0.0,0.0,97.0,112.0,6.0,6.0,2.0,6.0,14.0,0.0,6.0,10.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,2013,9,9.25119780971937,0.21739130434782608,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12000.0,36,8.39,5.0,6.0,80000.0,1,7.71,0.0,720.0,0.0,34.05835892935498,4.0,0.0,4878.0,65.9,10.0,0.0,0.0,0.0,21044.0,0.0,1.0,0.0,0.0,35.0,16166.0,69.0,0.0,0.0,2605.0,68.0,7400.0,0.0,0.0,0.0,1522.0,0.0,0.0,119.0,92.0,40.0,35.0,1.0,57.0,6.882745001234263,0.0,2.0,2.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,3,9.91649555099247,0.15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7000.0,36,8.39,5.0,10.0,55000.0,1,16.74,0.0,685.0,0.0,34.05835892935498,6.0,0.0,5664.0,43.6,11.0,0.0,0.0,504.0,29983.0,1.0,2.0,1.0,1.0,4.0,24319.0,75.0,1.0,2.0,2465.0,66.0,13000.0,1.0,0.0,1.0,3831.0,0.0,0.0,122.0,116.0,11.0,4.0,1.0,11.0,4.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,6,10.25325119780972,0.12727272727272726,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11675.0,60,16.49,17.0,9.0,29304.0,0,8.62,1.0,660.0,0.0,18.0,7.0,1.0,5738.0,33.6,30.0,0.0,0.0,0.0,5738.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,17100.0,1.034591779802864,1.5465873163474055,2.191556630091129,308.0,0.0,0.0,137.0,238.0,10.0,10.0,3.0,54.0,6.882745001234263,4.0,2.0,9.0,5.0,0.0,0.0,1.0,83.3,1.0,0.0,2015,1,19.838466803559207,0.3984097734097734,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.0,36,12.84,11.0,3.0,70000.0,1,11.97,0.0,670.0,1.0,56.0,8.0,1.0,11260.0,69.9,17.0,0.0,0.0,291.9414038811401,126008.86067313523,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,30129.808444511826,1.034591779802864,1.5465873163474055,2.191556630091129,9398.750621001129,0.0,0.0,124.63234488694155,178.79881746513038,12.852941176470589,7.864235900545785,1.576811378360265,23.058230514595245,6.882745001234263,0.5150848999393571,3.6052910855063676,7.934884778653729,8.406079442086114,0.0013391098857818038,0.002122498483929654,0.09119163129169193,94.1283071791373,0.0,0.0,2009,1,20.084873374401095,0.02857142857142857,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
